"infectious_time","Rt_day_avg","smoothRt_day_avg"
145,0,0.261224489795918
146,0.5,0.304081632653061
147,0,0.208843537414966
148,0.125,0.19812925170068
149,0.3,0.240986394557823
150,0.6,0.26547619047619
151,0.333333333333333,0.26547619047619
152,0.666666666666667,0.360714285714286
153,0.3,0.332142857142857
154,0.222222222222222,0.363888888888889
155,0.166666666666667,0.36984126984127
156,0.111111111111111,0.342857142857143
157,0.2,0.285714285714286
158,0,0.238095238095238
159,0.857142857142857,0.26530612244898
160,0.666666666666667,0.317687074829932
161,0.4,0.343083900226757
162,0.142857142857143,0.33968253968254
163,0,0.323809523809524
164,0.375,0.348809523809524
165,0.142857142857143,0.36921768707483
166,0.8,0.361054421768708
167,0.833333333333333,0.384863945578231
168,0.125,0.345578231292517
169,0.714285714285714,0.427210884353741
170,0.285714285714286,0.468027210884354
171,0.5,0.485884353741497
172,0.285714285714286,0.506292517006803
173,0.333333333333333,0.439625850340136
174,0.5,0.392006802721088
175,0.428571428571429,0.435374149659864
176,1.66666666666667,0.571428571428571
177,0.625,0.619897959183674
178,0.8,0.662755102040816
179,0.5,0.693367346938776
180,0.333333333333333,0.693367346938776
181,1,0.764795918367347
182,0.6,0.789285714285714
183,0.571428571428571,0.632823129251701
184,0,0.543537414965986
185,0.4,0.486394557823129
186,0.6,0.500680272108843
187,0.25,0.488775510204082
188,0.666666666666667,0.441156462585034
189,2,0.641156462585034
190,0.857142857142857,0.681972789115646
191,1,0.824829931972789
192,0.6,0.853401360544218
193,1.22222222222222,0.942290249433107
194,2.5,1.26371882086168
195,0.5,1.23990929705215
196,0.75,1.06133786848073
197,0.5,1.01031746031746
198,2.33333333333333,1.20079365079365
199,1,1.25793650793651
200,0.428571428571429,1.14455782312925
201,0.5,0.858843537414966
202,0.4,0.844557823129252
203,1,0.880272108843537
204,0.6,0.894557823129252
205,1.25,0.739795918367347
206,0.5,0.668367346938776
207,1.25,0.785714285714286
208,3,1.14285714285714
209,0.25,1.12142857142857
210,1.33333333333333,1.16904761904762
211,0.666666666666667,1.17857142857143
212,2,1.28571428571429
213,0.4,1.27142857142857
214,0,1.09285714285714
215,1,0.807142857142857
216,1,0.914285714285714
217,1,0.866666666666667
218,0.666666666666667,0.866666666666667
219,0,0.580952380952381
220,1,0.666666666666667
221,1,0.80952380952381
222,0,0.666666666666667
223,2,0.80952380952381
224,1,0.80952380952381
225,1,0.857142857142857
226,1.5,1.07142857142857
227,0.666666666666667,1.02380952380952
228,0,0.880952380952381
229,0,0.880952380952381
230,0,0.595238095238095
231,2,0.738095238095238
232,0,0.595238095238095
233,0,0.380952380952381
234,0,0.285714285714286
235,2,0.571428571428571
236,0,0.571428571428571
237,0,0.571428571428571
238,0,0.285714285714286
239,1,0.428571428571429
240,0,0.428571428571429
241,0,0.428571428571429
242,0,0.142857142857143
243,0,0.142857142857143
244,0,0.142857142857143
245,0,0.142857142857143
246,0,0
247,0,0
